product_id,title,category,rating,review_count,price,description,review_text,category_source,text_features,popularity_score
pc_398,amazonbasics usb 3 0 a male to a male cable 3 3 feet 1 meter,"""pc""",0.0,0.0,,,bought cables in 3ft 6ft and 9ft none of them worked no functionality whatsoever tested many times its as if the copper wires are just not connected to the terminations do these even go through quality control before they leave the factory waste of money and time,pc,"amazonbasics usb 3 0 a male to a male cable 3 3 feet 1 meter amazonbasics usb 3 0 a male to a male cable 3 3 feet 1 meter amazonbasics usb 3 0 a male to a male cable 3 3 feet 1 meter ""pc"" pc bought cables in 3ft 6ft and 9ft none of them worked no functionality whatsoever tested many times its as if the copper wires are just not connected to the terminations do these even go through qualit",0.25
pc_399,transcend p8 15 in 1 usb 2 0 flash memory card reader ts rdp8k,"""pc""",0.0,0.0,,,nope cheap and slow,pc,"transcend p8 15 in 1 usb 2 0 flash memory card reader ts rdp8k transcend p8 15 in 1 usb 2 0 flash memory card reader ts rdp8k transcend p8 15 in 1 usb 2 0 flash memory card reader ts rdp8k ""pc"" pc nope cheap and slow",0.25
pc_400,aleratec sata data cable 2 0 20in serial ata straight connector 6 pack combo,"""pc""",1.0,0.0,,,excellent great value and does the job,pc,"aleratec sata data cable 2 0 20in serial ata straight connector 6 pack combo aleratec sata data cable 2 0 20in serial ata straight connector 6 pack combo aleratec sata data cable 2 0 20in serial ata straight connector 6 pack combo ""pc"" pc excellent great value and does the job",0.75
pc_401,kingston digital mobilelite g4 usb 3 0 multi function card reader fcr mlg4,"""pc""",1.0,0.0,,,good quality works well and compact size,pc,"kingston digital mobilelite g4 usb 3 0 multi function card reader fcr mlg4 kingston digital mobilelite g4 usb 3 0 multi function card reader fcr mlg4 kingston digital mobilelite g4 usb 3 0 multi function card reader fcr mlg4 ""pc"" pc good quality works well and compact size",0.75
pc_402,white 9 inch unlocked dual sim card phone tablet 9 inch 1024 600 3g phone call tablet pc android 4 2 512mb 4gb mtk6572 dual coredual cameras wifi bluetooth gps,"""pc""",0.0,0.0,,,this demn tablet is just a real chinese product the demn camera does not knows it s function in fact this is third china good demn s,pc,"white 9 inch unlocked dual sim card phone tablet 9 inch 1024 600 3g phone call tablet pc android 4 2 512mb 4gb mtk6572 dual coredual cameras wifi bluetooth gps white 9 inch unlocked dual sim card phone tablet 9 inch 1024 600 3g phone call tablet pc android 4 2 512mb 4gb mtk6572 dual coredual cameras wifi bluetooth gps white 9 inch unlocked dual sim card phone tablet 9 inch 1024 600 3g phone call tablet pc android 4 2 512mb 4gb mtk6572 dual coredual cameras wifi bluetooth gps ""pc"" pc this demn tablet is just a real chinese product the demn camera does not knows it s function in fact this is third china good demn s",0.25
pc_403,lenovo tab2 a10 10 1 2 in 1 tablet 1 5ghz 2 gb sdram 16 gb ssd android 4 4 kitkat za000001us,"""pc""",1.0,0.0,,,i am not sure i don t know if it is the tablet or lollipop sometimes i can t get a good connection otherwise i do like it it does almost everything i want els well made i have one of there computers and i thought this was a good buy and was thinking that there computer was good,pc,"lenovo tab2 a10 10 1 2 in 1 tablet 1 5ghz 2 gb sdram 16 gb ssd android 4 4 kitkat za000001us lenovo tab2 a10 10 1 2 in 1 tablet 1 5ghz 2 gb sdram 16 gb ssd android 4 4 kitkat za000001us lenovo tab2 a10 10 1 2 in 1 tablet 1 5ghz 2 gb sdram 16 gb ssd android 4 4 kitkat za000001us ""pc"" pc i am not sure i don t know if it is the tablet or lollipop sometimes i can t get a good connection otherwise i do like it it does almost everything i want els well made i have one of there computers a",0.75
pc_404,acer,"""pc""",0.0,0.0,,,after exactly 45 days the screen went dark power led is lit blue my computer is able to detect the monitor but nothing on screen not even osd tried different computers different dvi vga cables no dice had to reach out to the support which advised me to send it in for repair to their temple texas repair center have to pay one way shipping and they may take 7 10 business days to do the repair that s after they receive it there is no other recourse but to be without a monitor for good 15 20 days taking into account shipping time both ways should ve just spent some extra money and bought a decent monitor to begin with,pc,"acer acer acer ""pc"" pc after exactly 45 days the screen went dark power led is lit blue my computer is able to detect the monitor but nothing on screen not even osd tried different computers different dvi vga cables no dice",0.25
pc_405,azurewave broadcom bcm94352hmb 802 11 ac 867mbps wlan bt4 0 half mini pci e,"""pc""",1.0,0.0,,,replaced my intel centrino 2230 with the bcm94352hmb and it wasn t plug and play a quick hardwired connection and searching for drivers brings up few options as broadcom doesn t directly support drivers for these wifi cards you need to download from a major brand like asus to acquire the driver i would google bcm94352hmb driver and go to the wikidevi site and download the wi fi driver v6 32 223 1 for windows 7 32bit 64bit its an asus driver and it works alot better than the dell driver which i got connections drops with with the asus driver no drops and a perfectly stable connection its a hell of an upgrade over the 2230 which is a piece of junk with problematic drivers intel makes good cpu s but terrible wifi cards in the past few years,pc,"azurewave broadcom bcm94352hmb 802 11 ac 867mbps wlan bt4 0 half mini pci e azurewave broadcom bcm94352hmb 802 11 ac 867mbps wlan bt4 0 half mini pci e azurewave broadcom bcm94352hmb 802 11 ac 867mbps wlan bt4 0 half mini pci e ""pc"" pc replaced my intel centrino 2230 with the bcm94352hmb and it wasn t plug and play a quick hardwired connection and searching for drivers brings up few options as broadcom doesn t directly support drive",0.75
pc_406,hde rotating ipad case magnetic folding leather cover folio flip stand for apple ipad 2 ipad 3 ipad 4 purple embossed,"""pc""",0.0,0.0,,,it has already cracked at one of the corners,pc,"hde rotating ipad case magnetic folding leather cover folio flip stand for apple ipad 2 ipad 3 ipad 4 purple embossed hde rotating ipad case magnetic folding leather cover folio flip stand for apple ipad 2 ipad 3 ipad 4 purple embossed hde rotating ipad case magnetic folding leather cover folio flip stand for apple ipad 2 ipad 3 ipad 4 purple embossed ""pc"" pc it has already cracked at one of the corners",0.25
pc_407,linksys ac1750 wi fi wireless dual band router with gigabit smart wi fi app enabled to control your network from anywhere ea6500,"""pc""",0.0,0.0,,,very disappointed the range of the router is very poor no more than 6mts bought this to substitute the carrier default modem but the one of the carrier has more range,pc,"linksys ac1750 wi fi wireless dual band router with gigabit smart wi fi app enabled to control your network from anywhere ea6500 linksys ac1750 wi fi wireless dual band router with gigabit smart wi fi app enabled to control your network from anywhere ea6500 linksys ac1750 wi fi wireless dual band router with gigabit smart wi fi app enabled to control your network from anywhere ea6500 ""pc"" pc very disappointed the range of the router is very poor no more than 6mts bought this to substitute the carrier default modem but the one of the carrier has more range",0.25
pc_408,ipad pro 9 7 ipad mini ipad 234 ipad air air 2 tripod mount holder extendable camera tripod adapter with 360 med locking ball head hand held monopod works with case or without case,"""pc""",1.0,0.0,,,works well i use this for my skype meetings,pc,"ipad pro 9 7 ipad mini ipad 234 ipad air air 2 tripod mount holder extendable camera tripod adapter with 360 med locking ball head hand held monopod works with case or without case ipad pro 9 7 ipad mini ipad 234 ipad air air 2 tripod mount holder extendable camera tripod adapter with 360 med locking ball head hand held monopod works with case or without case ipad pro 9 7 ipad mini ipad 234 ipad air air 2 tripod mount holder extendable camera tripod adapter with 360 med locking ball head hand held monopod works with case or without case ""pc"" pc works well i use this for my skype meetings",0.75
pc_409,sandisk 16gb cz43 ultra fit series usb 3 0 flash drive sdcz43 016g g46,"""pc""",1.0,0.0,,,the encryption software that comes preloaded is really easy to use i wasn t expecting it to be on there so that was a bonus,pc,"sandisk 16gb cz43 ultra fit series usb 3 0 flash drive sdcz43 016g g46 sandisk 16gb cz43 ultra fit series usb 3 0 flash drive sdcz43 016g g46 sandisk 16gb cz43 ultra fit series usb 3 0 flash drive sdcz43 016g g46 ""pc"" pc the encryption software that comes preloaded is really easy to use i wasn t expecting it to be on there so that was a bonus",0.75
pc_410,trendnet wireless ac1750 dual band gigabit router with usb share port tew 812dru version 2 1,"""pc""",0.0,0.0,,,i have owned this router for less than 2 years purchased in november 2013 the range and speed was acceptable although for the price i would have liked better this would probably have been a 3 or 4 star review except as of mid july 2015 it has stopped working properly one day out of the blue it no longer provided an internet connection the wireless network still exists but all devices attached show no internet connection the same happens for any devices connected via ethernet through the router i have tried all the following in troubleshooting 1 connected straight to the modem and had an internet connection 2 reset to factory settings and connected to default network but no internet 3 connected replacement router via same ethernet cable to the modem and it provided internet without issue 4 checked router power adapter and ethernet cable for any signs of damage we have a cat but none exist so as a result i am rather upset that this product did not even last 2 years i paid 135 for this thing new it i had wanted a disposable product i would have spent 30 bucks on a cheap wireless n router and called it a day if anyone knows of a fix or something for this issue i will try it and gladly take this up to 3 or so stars but for the time being i really believe it deserves one star,pc,"trendnet wireless ac1750 dual band gigabit router with usb share port tew 812dru version 2 1 trendnet wireless ac1750 dual band gigabit router with usb share port tew 812dru version 2 1 trendnet wireless ac1750 dual band gigabit router with usb share port tew 812dru version 2 1 ""pc"" pc i have owned this router for less than 2 years purchased in november 2013 the range and speed was acceptable although for the price i would have liked better this would probably have been a 3 or 4 sta",0.25
pc_411,redragon m901 perdition 16400 dpi high precision programmable laser gaming mouse for pc mmo 18 programmable buttons weight tuning cartridge 12 side buttons 5 programmable user profiles omron micro switches white,"""pc""",1.0,0.0,,,my first gaming mouse and this thing is cool you can customize the dpi colors buttons mouse is comfortable with some tweaks on the dpi settings this mouse is absolutely perfect 10 10 would buy again 11 10 with rice,pc,"redragon m901 perdition 16400 dpi high precision programmable laser gaming mouse for pc mmo 18 programmable buttons weight tuning cartridge 12 side buttons 5 programmable user profiles omron micro switches white redragon m901 perdition 16400 dpi high precision programmable laser gaming mouse for pc mmo 18 programmable buttons weight tuning cartridge 12 side buttons 5 programmable user profiles omron micro switches white redragon m901 perdition 16400 dpi high precision programmable laser gaming mouse for pc mmo 18 programmable buttons weight tuning cartridge 12 side buttons 5 programmable user profiles omron micro switches white ""pc"" pc my first gaming mouse and this thing is cool you can customize the dpi colors buttons mouse is comfortable with some tweaks on the dpi settings this mouse is absolutely perfect 10 10 would buy again 1",0.75
pc_412,mudder mhl adapter kit 6 5 feet 2m micro usb to hdmi cable 1080p hdtv push from smartphone to tv multi control wiplug cable converter for samsung galaxy s5 s4 s3 note 4 sm n910a galaxy tab 3 8 0 t310 htc lg sony,"""pc""",0.0,0.0,,,i cannot get it to work,pc,"mudder mhl adapter kit 6 5 feet 2m micro usb to hdmi cable 1080p hdtv push from smartphone to tv multi control wiplug cable converter for samsung galaxy s5 s4 s3 note 4 sm n910a galaxy tab 3 8 0 t310 htc lg sony mudder mhl adapter kit 6 5 feet 2m micro usb to hdmi cable 1080p hdtv push from smartphone to tv multi control wiplug cable converter for samsung galaxy s5 s4 s3 note 4 sm n910a galaxy tab 3 8 0 t310 htc lg sony mudder mhl adapter kit 6 5 feet 2m micro usb to hdmi cable 1080p hdtv push from smartphone to tv multi control wiplug cable converter for samsung galaxy s5 s4 s3 note 4 sm n910a galaxy tab 3 8 0 t310 htc lg sony ""pc"" pc i cannot get it to work",0.25
pc_413,fintie ipad air 2 case 2014 release 360 degree rotating stand protective case smart cover with auto sleep wake feature,"""pc""",1.0,0.0,,,love that finite makes different designs and that the grooves are pretty deep to hold the ipad air up that s why i bought the case but the auto awake and shut off does not work with my case and not sure why so i have to set auto lock in the ipad settings just so it shuts off with inactivity,pc,"fintie ipad air 2 case 2014 release 360 degree rotating stand protective case smart cover with auto sleep wake feature fintie ipad air 2 case 2014 release 360 degree rotating stand protective case smart cover with auto sleep wake feature fintie ipad air 2 case 2014 release 360 degree rotating stand protective case smart cover with auto sleep wake feature ""pc"" pc love that finite makes different designs and that the grooves are pretty deep to hold the ipad air up that s why i bought the case but the auto awake and shut off does not work with my case and not su",0.75
pc_414,fintie ipad 2 3 4 case slim fit folio case with smart cover auto sleep wake feature for apple ipad 2 ipad 3 ipad 4th generation with retina display floral fan purple,"""pc""",1.0,0.0,,,nice color i love it,pc,"fintie ipad 2 3 4 case slim fit folio case with smart cover auto sleep wake feature for apple ipad 2 ipad 3 ipad 4th generation with retina display floral fan purple fintie ipad 2 3 4 case slim fit folio case with smart cover auto sleep wake feature for apple ipad 2 ipad 3 ipad 4th generation with retina display floral fan purple fintie ipad 2 3 4 case slim fit folio case with smart cover auto sleep wake feature for apple ipad 2 ipad 3 ipad 4th generation with retina display floral fan purple ""pc"" pc nice color i love it",0.75
pc_415,egoway new laptop battery for apple a1309 a1297 unibody macbook pro 17 2009 version early 2009 mid 2009 mid 2010 fits mc226 a mc226ch a mc226j a mc226ll a mc226ta a mc226zp a two free screwdrivers li polymer 7 2v 13000mah 9 cell,"""pc""",0.0,0.0,,,totally wasted 60 on this battery didn t work on my 17 34 mbp mid 2009 went to apple and had them replace it with their battery for an arm and a leg but at least it worked,pc,"egoway new laptop battery for apple a1309 a1297 unibody macbook pro 17 2009 version early 2009 mid 2009 mid 2010 fits mc226 a mc226ch a mc226j a mc226ll a mc226ta a mc226zp a two free screwdrivers li polymer 7 2v 13000mah 9 cell egoway new laptop battery for apple a1309 a1297 unibody macbook pro 17 2009 version early 2009 mid 2009 mid 2010 fits mc226 a mc226ch a mc226j a mc226ll a mc226ta a mc226zp a two free screwdrivers li polymer 7 2v 13000mah 9 cell egoway new laptop battery for apple a1309 a1297 unibody macbook pro 17 2009 version early 2009 mid 2009 mid 2010 fits mc226 a mc226ch a mc226j a mc226ll a mc226ta a mc226zp a two free screwdrivers li polymer 7 2v 13000mah 9 cell ""pc"" pc totally wasted 60 on this battery didn t work on my 17 34 mbp mid 2009 went to apple and had them replace it with their battery for an arm and a leg but at least it worked",0.25
pc_416,ionic screen protector for amazon fire hd 6 and hd 6 kids edition 2014 film clear invisible 3 pack lifetime replacement warranty,"""pc""",1.0,0.0,,,product good,pc,"ionic screen protector for amazon fire hd 6 and hd 6 kids edition 2014 film clear invisible 3 pack lifetime replacement warranty ionic screen protector for amazon fire hd 6 and hd 6 kids edition 2014 film clear invisible 3 pack lifetime replacement warranty ionic screen protector for amazon fire hd 6 and hd 6 kids edition 2014 film clear invisible 3 pack lifetime replacement warranty ""pc"" pc product good",0.75
pc_417,arctic s111 usb powered portable stereo speakers for tablet ereader mp3 computers,"""pc""",0.0,0.0,,,tinny weak sound,pc,"arctic s111 usb powered portable stereo speakers for tablet ereader mp3 computers arctic s111 usb powered portable stereo speakers for tablet ereader mp3 computers arctic s111 usb powered portable stereo speakers for tablet ereader mp3 computers ""pc"" pc tinny weak sound",0.25
pc_418,fire hd 6,"""pc""",1.0,0.0,,,this does everything a very handy item to have and use,pc,"fire hd 6 fire hd 6 fire hd 6 ""pc"" pc this does everything a very handy item to have and use",0.75
pc_419,totmc usb 2 0 video capture adapter for windows xp 2000 vista window 7 window 8,"""pc""",0.0,0.0,,,terrible product this device has absolutely no support i was not able to even find any digitally signed drivers to work with this device the only thing that i could get to work was the capture software which seemed to work fine with my webcam you get what you pay for invest in a better capture device if you want any results,pc,"totmc usb 2 0 video capture adapter for windows xp 2000 vista window 7 window 8 totmc usb 2 0 video capture adapter for windows xp 2000 vista window 7 window 8 totmc usb 2 0 video capture adapter for windows xp 2000 vista window 7 window 8 ""pc"" pc terrible product this device has absolutely no support i was not able to even find any digitally signed drivers to work with this device the only thing that i could get to work was the capture softwar",0.25
pc_420,case logic bpca 115 berkley plus 15 6 inch laptop tablet backpack,"""pc""",1.0,0.0,,,this is pretty much what i wanted a backpack that was slimmer than the ful backpack i previously used i miss the multiple zippered compartments though i wish there were more quick access front pockets although the lumbar pocket is pretty handy so far,pc,"case logic bpca 115 berkley plus 15 6 inch laptop tablet backpack case logic bpca 115 berkley plus 15 6 inch laptop tablet backpack case logic bpca 115 berkley plus 15 6 inch laptop tablet backpack ""pc"" pc this is pretty much what i wanted a backpack that was slimmer than the ful backpack i previously used i miss the multiple zippered compartments though i wish there were more quick access front pockets",0.75
pc_421,ocz technology vertex 460 series 2 5 inch sata iii internal solid state drive,"""pc""",0.0,0.0,,,i own a photographic studio bought this ssd to speed up my production time but it is really disappointing that after 10 months this thing is dead i went and turned on the computer and windows started crashing and couldn t access my files i restarted the pc went it came back there was no boot disk took the disk out and plugged in to a enclosure and test it on another computer but it wasn t recognized thankfully i keep back ups of my wip orders because this caused me a delay in my work delivery schedule for those who are considering this ssd please consider look somewhere else for the money paid for this thing it should lasted a year minimum,pc,"ocz technology vertex 460 series 2 5 inch sata iii internal solid state drive ocz technology vertex 460 series 2 5 inch sata iii internal solid state drive ocz technology vertex 460 series 2 5 inch sata iii internal solid state drive ""pc"" pc i own a photographic studio bought this ssd to speed up my production time but it is really disappointing that after 10 months this thing is dead i went and turned on the computer and windows started ",0.25
pc_422,avantek laptop cooling pad with 6 speed adjustable fans ultra slim notebook cooler quiet chill mat for 9 16 laptops 2 usb ports for both data and charging,"""pc""",1.0,0.0,,,the first couple of days this product was kind of noisy after that break end period quiet as a mouse love it,pc,"avantek laptop cooling pad with 6 speed adjustable fans ultra slim notebook cooler quiet chill mat for 9 16 laptops 2 usb ports for both data and charging avantek laptop cooling pad with 6 speed adjustable fans ultra slim notebook cooler quiet chill mat for 9 16 laptops 2 usb ports for both data and charging avantek laptop cooling pad with 6 speed adjustable fans ultra slim notebook cooler quiet chill mat for 9 16 laptops 2 usb ports for both data and charging ""pc"" pc the first couple of days this product was kind of noisy after that break end period quiet as a mouse love it",0.75
pc_423,sandisk sd flash memory card,"""pc""",1.0,0.0,,,thank you,pc,"sandisk sd flash memory card sandisk sd flash memory card sandisk sd flash memory card ""pc"" pc thank you",0.75
pc_424,professional ultra sandisk 16gb microsdhc card for samsung galaxy s4 active smartphone is custom formatted for high speed lossless recording includes standard sd adapter uhs 1 class 10 certified 30mb sec,"""pc""",1.0,0.0,,,works great to store my pics and videos,pc,"professional ultra sandisk 16gb microsdhc card for samsung galaxy s4 active smartphone is custom formatted for high speed lossless recording includes standard sd adapter uhs 1 class 10 certified 30mb sec professional ultra sandisk 16gb microsdhc card for samsung galaxy s4 active smartphone is custom formatted for high speed lossless recording includes standard sd adapter uhs 1 class 10 certified 30mb sec professional ultra sandisk 16gb microsdhc card for samsung galaxy s4 active smartphone is custom formatted for high speed lossless recording includes standard sd adapter uhs 1 class 10 certified 30mb sec ""pc"" pc works great to store my pics and videos",0.75
pc_425,sabrent 4 port portable usb 3 0 hub 9 5 cable for ultra book macbook air windows 8 tablet pc hb sgar,"""pc""",1.0,0.0,,,works well small doesn t take up space,pc,"sabrent 4 port portable usb 3 0 hub 9 5 cable for ultra book macbook air windows 8 tablet pc hb sgar sabrent 4 port portable usb 3 0 hub 9 5 cable for ultra book macbook air windows 8 tablet pc hb sgar sabrent 4 port portable usb 3 0 hub 9 5 cable for ultra book macbook air windows 8 tablet pc hb sgar ""pc"" pc works well small doesn t take up space",0.75
pc_426,cmple rj45 cat5 cat5e ethernet lan network cable,"""pc""",1.0,0.0,,,works great full speed at 150mb s on comcast,pc,"cmple rj45 cat5 cat5e ethernet lan network cable cmple rj45 cat5 cat5e ethernet lan network cable cmple rj45 cat5 cat5e ethernet lan network cable ""pc"" pc works great full speed at 150mb s on comcast",0.75
pc_427,kingston hyperx fury,"""pc""",0.0,0.0,,,i didnt work in my computer either a compatability issue or faulty ram i couldnt say,pc,"kingston hyperx fury kingston hyperx fury kingston hyperx fury ""pc"" pc i didnt work in my computer either a compatability issue or faulty ram i couldnt say",0.25
pc_428,sandisk ultra compactflash memory card,"""pc""",1.0,0.0,,,card is very fast and works great i am shooting with a canon 7d at full resolution with 18 megapixels,pc,"sandisk ultra compactflash memory card sandisk ultra compactflash memory card sandisk ultra compactflash memory card ""pc"" pc card is very fast and works great i am shooting with a canon 7d at full resolution with 18 megapixels",0.75
pc_429,25 pack cf memory card plastic storage jewel case memory card not included 2 1 16 x 1 11 16 x 5 16,"""pc""",1.0,0.0,,,great protector case just sqeeze the sides and they pop open,pc,"25 pack cf memory card plastic storage jewel case memory card not included 2 1 16 x 1 11 16 x 5 16 25 pack cf memory card plastic storage jewel case memory card not included 2 1 16 x 1 11 16 x 5 16 25 pack cf memory card plastic storage jewel case memory card not included 2 1 16 x 1 11 16 x 5 16 ""pc"" pc great protector case just sqeeze the sides and they pop open",0.75
pc_430,acer aspire v v3 572p 326t 15 inch laptop intel i3 6gb ram 1tb hdd windows 8 1 platinum silver,"""pc""",1.0,0.0,,,great laptop got it for the wife for her birthday no issues thus far however we paid only 323 00 for this at the microsoft store in june that s 200 less than the price here 520 is way out of line for this laptop,pc,"acer aspire v v3 572p 326t 15 inch laptop intel i3 6gb ram 1tb hdd windows 8 1 platinum silver acer aspire v v3 572p 326t 15 inch laptop intel i3 6gb ram 1tb hdd windows 8 1 platinum silver acer aspire v v3 572p 326t 15 inch laptop intel i3 6gb ram 1tb hdd windows 8 1 platinum silver ""pc"" pc great laptop got it for the wife for her birthday no issues thus far however we paid only 323 00 for this at the microsoft store in june that s 200 less than the price here 520 is way out of line for ",0.75
pc_431,crucial technology ct25664aa800 240 pin dimm ddr2 pc2 6400 memory module,"""pc""",1.0,0.0,,,excellent,pc,"crucial technology ct25664aa800 240 pin dimm ddr2 pc2 6400 memory module crucial technology ct25664aa800 240 pin dimm ddr2 pc2 6400 memory module crucial technology ct25664aa800 240 pin dimm ddr2 pc2 6400 memory module ""pc"" pc excellent",0.75
pc_432,lenovo z70 80fg00dbus 17 3 laptop,"""pc""",1.0,0.0,,,i love this computer the big screen the speed is great and the placement of the keys are good the only issue is the finish on top of the computer is not so good because it leaves fingerprint marks,pc,"lenovo z70 80fg00dbus 17 3 laptop lenovo z70 80fg00dbus 17 3 laptop lenovo z70 80fg00dbus 17 3 laptop ""pc"" pc i love this computer the big screen the speed is great and the placement of the keys are good the only issue is the finish on top of the computer is not so good because it leaves fingerprint marks",0.75
pc_433,motong samsung galaxy note 10 1 glass screen protector tempered glass screen protector 0 3mm thickness tempered glass screen protector for samsung galaxy note 10 1 inch 2014 only,"""pc""",1.0,0.0,,,i had to make a few modifications as the hole for the button and the corners are not quite correct it took a number of fittings before it was acceptable using a jewery grinder is not for the faint of heart as this is tempered glass and must be carefully worked so it does not shatter shipped in a very stable container and was quickly delivered but the product could use a bit of refinement to properly fit,pc,"motong samsung galaxy note 10 1 glass screen protector tempered glass screen protector 0 3mm thickness tempered glass screen protector for samsung galaxy note 10 1 inch 2014 only motong samsung galaxy note 10 1 glass screen protector tempered glass screen protector 0 3mm thickness tempered glass screen protector for samsung galaxy note 10 1 inch 2014 only motong samsung galaxy note 10 1 glass screen protector tempered glass screen protector 0 3mm thickness tempered glass screen protector for samsung galaxy note 10 1 inch 2014 only ""pc"" pc i had to make a few modifications as the hole for the button and the corners are not quite correct it took a number of fittings before it was acceptable using a jewery grinder is not for the faint of ",0.75
pc_434,charm magic genuine leather briefcase shoulder business laptop messenger bags tote,"""pc""",1.0,0.0,,,i was pleased by the quality of the bag it is fashion forward and clean lines make it a great bag for men and women,pc,"charm magic genuine leather briefcase shoulder business laptop messenger bags tote charm magic genuine leather briefcase shoulder business laptop messenger bags tote charm magic genuine leather briefcase shoulder business laptop messenger bags tote ""pc"" pc i was pleased by the quality of the bag it is fashion forward and clean lines make it a great bag for men and women",0.75
pc_435,usb 3 0 to sata hard drive enclosure,"""pc""",1.0,0.0,,,nice little enclosure tool less is a good thing,pc,"usb 3 0 to sata hard drive enclosure usb 3 0 to sata hard drive enclosure usb 3 0 to sata hard drive enclosure ""pc"" pc nice little enclosure tool less is a good thing",0.75
pc_436,tp link wireless usb adapter,"""pc""",1.0,0.0,,,it works for its price can t complain,pc,"tp link wireless usb adapter tp link wireless usb adapter tp link wireless usb adapter ""pc"" pc it works for its price can t complain",0.75
pc_437,panda wireless pau06 300mbps n usb adapter,"""pc""",1.0,0.0,,,plug and play just as the other reviews said,pc,"panda wireless pau06 300mbps n usb adapter panda wireless pau06 300mbps n usb adapter panda wireless pau06 300mbps n usb adapter ""pc"" pc plug and play just as the other reviews said",0.75
pc_438,belkin micro usb adapter,"""pc""",1.0,0.0,,,seamless installation on a windows 7 system good reception despite there being several walls between it and the wifi access point,pc,"belkin micro usb adapter belkin micro usb adapter belkin micro usb adapter ""pc"" pc seamless installation on a windows 7 system good reception despite there being several walls between it and the wifi access point",0.75
pc_439,joto asus vivotab note 8 tablet windows 8 1 screen protector film anti glare anti fingerprint matte finish with lifetime replacement warranty m80ta 3 pack,"""pc""",0.0,0.0,,,bad fit for asus vivo tab it is way bigger than the actual tablet i ordered the right one as well because it says the right model type on the outside of packaging wouldn t recommend,pc,"joto asus vivotab note 8 tablet windows 8 1 screen protector film anti glare anti fingerprint matte finish with lifetime replacement warranty m80ta 3 pack joto asus vivotab note 8 tablet windows 8 1 screen protector film anti glare anti fingerprint matte finish with lifetime replacement warranty m80ta 3 pack joto asus vivotab note 8 tablet windows 8 1 screen protector film anti glare anti fingerprint matte finish with lifetime replacement warranty m80ta 3 pack ""pc"" pc bad fit for asus vivo tab it is way bigger than the actual tablet i ordered the right one as well because it says the right model type on the outside of packaging wouldn t recommend",0.25
pc_440,replacement dell 90w ac power adapter for dell latitude e5400 latitude e5410 latitude e5500 latitude e5510 latitude e6400 latitude e6400 atg 100 compatible with pa 10 family black 1,"""pc""",1.0,0.0,,,very reliable better quality than what comes with the actual computer,pc,"replacement dell 90w ac power adapter for dell latitude e5400 latitude e5410 latitude e5500 latitude e5510 latitude e6400 latitude e6400 atg 100 compatible with pa 10 family black 1 replacement dell 90w ac power adapter for dell latitude e5400 latitude e5410 latitude e5500 latitude e5510 latitude e6400 latitude e6400 atg 100 compatible with pa 10 family black 1 replacement dell 90w ac power adapter for dell latitude e5400 latitude e5410 latitude e5500 latitude e5510 latitude e6400 latitude e6400 atg 100 compatible with pa 10 family black 1 ""pc"" pc very reliable better quality than what comes with the actual computer",0.75
pc_441,eastvita mk 200 keyboard and case for 7 inch tablets mk 200,"""pc""",1.0,0.0,,,case is well made and keyboard comes in handy,pc,"eastvita mk 200 keyboard and case for 7 inch tablets mk 200 eastvita mk 200 keyboard and case for 7 inch tablets mk 200 eastvita mk 200 keyboard and case for 7 inch tablets mk 200 ""pc"" pc case is well made and keyboard comes in handy",0.75
pc_442,prontotec axius new version 7 updated android 4 4 tablet pc cortex a8 dual core processor 1 2ghz 512mb 4gb dual camera g sensor google play pre loaded black,"""pc""",1.0,0.0,,,this was bought for my 5yr old his class uses an online program for schoolwork it is very thin and lightweight we keep it a leather folio cover it is very easy for him to use except he doesn t always remember to hold the power button down to turn it on we bought one in black and one in blue they re both a great affordable option,pc,"prontotec axius new version 7 updated android 4 4 tablet pc cortex a8 dual core processor 1 2ghz 512mb 4gb dual camera g sensor google play pre loaded black prontotec axius new version 7 updated android 4 4 tablet pc cortex a8 dual core processor 1 2ghz 512mb 4gb dual camera g sensor google play pre loaded black prontotec axius new version 7 updated android 4 4 tablet pc cortex a8 dual core processor 1 2ghz 512mb 4gb dual camera g sensor google play pre loaded black ""pc"" pc this was bought for my 5yr old his class uses an online program for schoolwork it is very thin and lightweight we keep it a leather folio cover it is very easy for him to use except he doesn t always ",0.75
pc_443,fintie samsung galaxy tab 4 10 1 smartshell,"""pc""",1.0,0.0,,,love,pc,"fintie samsung galaxy tab 4 10 1 smartshell fintie samsung galaxy tab 4 10 1 smartshell fintie samsung galaxy tab 4 10 1 smartshell ""pc"" pc love",0.75
pc_444,moko slim fit cover case for ipad air parent,"""pc""",1.0,0.0,,,fits on my dad s ipad well he loves it it feels like it was made pretty sturdy and the hand strap comes in handy,pc,"moko slim fit cover case for ipad air parent moko slim fit cover case for ipad air parent moko slim fit cover case for ipad air parent ""pc"" pc fits on my dad s ipad well he loves it it feels like it was made pretty sturdy and the hand strap comes in handy",0.75
